cell_idx,source_filename,source_path,category,group,face_luminance
24,CFD-BM-036-003-N.jpg,data/matrix/categories/M_B/CFD-BM-036-003-N.jpg,M_B,black,206.04955048856908
25,CFD-BM-202-063-N.jpg,data/matrix/categories/M_B/CFD-BM-202-063-N.jpg,M_B,black,199.93369497798412
26,CFD-WM-039-018-N.jpg,data/matrix/categories/M_W/CFD-WM-039-018-N.jpg,M_W,white,226.47783549197007
27,CFD-WM-247-084-N.jpg,data/matrix/categories/M_W/CFD-WM-247-084-N.jpg,M_W,white,212.38318945139457
28,CFD-BM-200-046-N.jpg,data/matrix/categories/M_B/CFD-BM-200-046-N.jpg,M_B,black,198.63669599113268
29,CFD-BM-015-015-N.jpg,data/matrix/categories/M_B/CFD-BM-015-015-N.jpg,M_B,black,205.63113681339775
30,CFD-WM-202-107-N.jpg,data/matrix/categories/M_W/CFD-WM-202-107-N.jpg,M_W,white,208.48538179933655
31,CFD-WM-241-072-N.jpg,data/matrix/categories/M_W/CFD-WM-241-072-N.jpg,M_W,white,218.3600645559485
32,CFD-WM-004-010-N.jpg,data/matrix/categories/M_W/CFD-WM-004-010-N.jpg,M_W,white,207.2484306622
33,CFD-WM-234-118-N.jpg,data/matrix/categories/M_W/CFD-WM-234-118-N.jpg,M_W,white,215.96619564770057
34,CFD-BM-040-002-N.jpg,data/matrix/categories/M_B/CFD-BM-040-002-N.jpg,M_B,black,213.57919599375248
35,CFD-WM-230-131-N.jpg,data/matrix/categories/M_W/CFD-WM-230-131-N.jpg,M_W,white,222.2455936202603
36,CFD-BM-010-003-N.jpg,data/matrix/categories/M_B/CFD-BM-010-003-N.jpg,M_B,black,205.2909285353978
37,CFD-BM-250-170-N.jpg,data/matrix/categories/M_B/CFD-BM-250-170-N.jpg,M_B,black,216.01218819770068
38,CFD-BM-038-001-N.jpg,data/matrix/categories/M_B/CFD-BM-038-001-N.jpg,M_B,black,204.36838359104237
39,CFD-WM-216-061-N.jpg,data/matrix/categories/M_W/CFD-WM-216-061-N.jpg,M_W,white,211.50459667256678
40,CFD-WM-206-045-N.jpg,data/matrix/categories/M_W/CFD-WM-206-045-N.jpg,M_W,white,204.30829933800004
41,CFD-WM-221-091-N.jpg,data/matrix/categories/M_W/CFD-WM-221-091-N.jpg,M_W,white,216.73582530213451
42,CFD-BM-232-213-N.jpg,data/matrix/categories/M_B/CFD-BM-232-213-N.jpg,M_B,black,210.99313434768857
43,CFD-WM-037-025-N.jpg,data/matrix/categories/M_W/CFD-WM-037-025-N.jpg,M_W,white,211.43086931788952
44,CFD-BM-251-013-N.jpg,data/matrix/categories/M_B/CFD-BM-251-013-N.jpg,M_B,black,206.55323170664323
45,CFD-WM-225-127-N.jpg,data/matrix/categories/M_W/CFD-WM-225-127-N.jpg,M_W,white,212.31073404064787
46,CFD-BM-223-171-N.jpg,data/matrix/categories/M_B/CFD-BM-223-171-N.jpg,M_B,black,198.5391108106808
47,CFD-WM-033-025-N.jpg,data/matrix/categories/M_W/CFD-WM-033-025-N.jpg,M_W,white,204.78239009958102
48,CFD-BM-002-013-N.jpg,data/matrix/categories/M_B/CFD-BM-002-013-N.jpg,M_B,black,209.93179410268476
49,CFD-WM-213-076-N.jpg,data/matrix/categories/M_W/CFD-WM-213-076-N.jpg,M_W,white,216.09186117102252
50,CFD-BM-236-248-N.jpg,data/matrix/categories/M_B/CFD-BM-236-248-N.jpg,M_B,black,204.2823972135319
51,CFD-WM-026-001-N.jpg,data/matrix/categories/M_W/CFD-WM-026-001-N.jpg,M_W,white,207.76048290794114
52,CFD-BM-203-001-N.jpg,data/matrix/categories/M_B/CFD-BM-203-001-N.jpg,M_B,black,201.3371917994509
53,CFD-BM-214-075-N.jpg,data/matrix/categories/M_B/CFD-BM-214-075-N.jpg,M_B,black,206.55961048106218
54,CFD-WM-024-015-N.jpg,data/matrix/categories/M_W/CFD-WM-024-015-N.jpg,M_W,white,211.69621865693753
55,CFD-BM-207-024-N.jpg,data/matrix/categories/M_B/CFD-BM-207-024-N.jpg,M_B,black,195.12992131665487
56,CFD-WM-224-197-N.jpg,data/matrix/categories/M_W/CFD-WM-224-197-N.jpg,M_W,white,200.40589595078774
57,CFD-WM-219-008-N.jpg,data/matrix/categories/M_W/CFD-WM-219-008-N.jpg,M_W,white,208.52759622743875
58,CFD-BM-213-134-N.jpg,data/matrix/categories/M_B/CFD-BM-213-134-N.jpg,M_B,black,211.3459485366267
59,CFD-WM-232-070-N.jpg,data/matrix/categories/M_W/CFD-WM-232-070-N.jpg,M_W,white,217.3629816833032
60,CFD-WM-014-002-N.jpg,data/matrix/categories/M_W/CFD-WM-014-002-N.jpg,M_W,white,214.76495541027037
61,CFD-BM-019-002-N.jpg,data/matrix/categories/M_B/CFD-BM-019-002-N.jpg,M_B,black,211.41468387098004
62,CFD-BM-241-235-N.jpg,data/matrix/categories/M_B/CFD-BM-241-235-N.jpg,M_B,black,208.20189142210424
63,CFD-BM-009-002-N.jpg,data/matrix/categories/M_B/CFD-BM-009-002-N.jpg,M_B,black,207.0604949283032
